Unnamed: 0	description	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.169	2-dehydropantoate 2-reductase	10005.287458730088	84.88663071817344	14068.545653104778	1472.33	397.2997921648001	549.1260010951094	537.7095309530876	1897.450451081089	1982.3951259909077	3037.3798769469054	6440.650559372765	2059.429293688253	7446.893160332576	7240.791257531127	3661.80307409597
EC:1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	3930.6224921447847	0.0	5960.167015035903	1200.7869030390734	61.34811861303813	427.99152200238433	339.8142891728311	882.6290134468652	943.458673458361	139.01469065386985	2244.671959064002	202.64890333779925	1532.8624025418264	398.47095460280985	827.6645165919635
EC:1.1.1.170	(decarboxylating)	0.0	0.0	2.349299649836711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.702861360952805	2.3178756648984464	0.0
EC:1.1.1.173	L-rhamnose 1-dehydrogenase	0.0	0.0	0.6411037640702805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370288031589297
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	0.0	0.0	14.647939546354868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.554834834717765
EC:1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	0.0	0.0	0.0019719392062788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003484558003662
EC:1.1.1.18	Inositol 2-dehydrogenase	1796.863789675279	58.24889402313125	9106.497321384211	0.0	734.1767767970352	138.2842169060932	0.0	1096.3267701928776	1926.518451707163	219.2834691370315	5742.347028148043	1451.3981770995954	4357.024480310338	4863.588557427448	2093.2076341095244
EC:1.1.1.184	Carbonyl reductase (NADPH)	0.0	0.0	2.9204635156512993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.189	Prostaglandin-E(2) 9-reductase	0.0	0.0	2.9204635156512993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	9939.951214379522	143.1355247413047	13856.541425187135	1254.1169030390731	292.6427760151115	687.1955564844119	579.7946517340296	1587.5689227501598	1498.3266924171537	3105.5304518370854	6526.091998985216	1670.9356006808712	5823.73223589675	4049.103522226023	2738.625270590525
EC:1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	0.0	0.0	2.9204635156512993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+))	124.2051475614092	0.0	822.027841276388	0.0	0.0	39.8670088437252	0.0	107.93434702230964	204.65690562500703	28.999244688797805	342.6003818126313	186.72295542652344	576.6029458179677	462.1078548334266	201.91710020067853
EC:1.1.1.202	1,3-propanediol dehydrogenase	16.96839972125031	0.0	2511.50241322432	0.0	61.34811861303813	97.58020362552908	0.0	273.1574287861385	201.6746481083113	7.742783729230252	738.7407240019029	38.20820538888513	938.6153394631276	481.84229036175753	276.32371526710006
EC:1.1.1.203	Uronate dehydrogenase	1846.9650861446803	0.0	978.1043733157504	1419.0	0.0	30.854694278783214	0.0	0.0	32.853644014233026	0.0	8.974396101201467	57.71534062758288	45.63690831473003	0.0	177.46190393216733
EC:1.1.1.205	IMP dehydrogenase	14213.3085750426	194.2	25407.09610525184	1472.33	635.224949274364	1029.137365612008	769.3000000000001	2846.187421714709	3327.4794150561606	3639.650211590927	10829.22616928606	2997.7190592565767	10798.762609645835	8625.260775288982	5043.739985309202
EC:1.1.1.206	Tropinone reductase I	393.3238248496893	0.0	575.3844121245494	0.0	55.10532344288748	0.0	0.0	71.4214088507893	153.33299339167272	0.0	358.0332051931158	267.04031177047443	375.8305526308702	631.7368226830322	336.4701643866291
EC:1.1.1.21	Aldehyde reductase	0.0003633499387163	0.0	5.207828278204625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7075377856310458e-06	5.138168915088993e-07	0.0
EC:1.1.1.215	Gluconate 2-dehydrogenase	1885.2367588166728	0.0	57.95304543857458	0.0	0.0	2.670899335882965	0.0	7.231086157250593	32.546310697747444	2463.8478340178326	8.11947180790493	1.0499063893352203	8.768447542497917	72.22029556976513	269.3091578716202
EC:1.1.1.216	Farnesol dehydrogenase	0.0	0.0	114.36805050786124	0.0	0.0	0.0	0.0	0.0	43.95357982907388	0.0	146.61658414412503	157.6049791013935	366.74452711642925	286.9540854555252	127.77933922802768
EC:1.1.1.219	Dihydrokaempferol 4-reductase	1518.7371942994826	0.0	1889.564392088074	0.0	0.0	81.56781340563754	82.72224775266969	208.9425327725863	470.20985160175127	2802.974432816748	1020.0346098505808	396.5007126329013	1562.1277672091337	1373.0521883224023	461.83813488155687
EC:1.1.1.22	UDP-glucose 6-dehydrogenase	12350.655102673123	194.2	13131.99923426969	1419.0	253.5534025351616	792.2245397526931	528.1820695024544	2009.9492865598756	1844.6851697181792	4314.182999917192	5828.805462367243	1237.2799292494392	6050.925786417201	6016.974348424257	2633.429898103512
EC:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	0.0	0.0	4.601979604025792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0321901963246777	0.0
EC:1.1.1.23	Histidinol dehydrogenase	10287.755750413737	0.0	13686.076533932785	1254.1169030390731	318.4154245349474	748.3636541692387	372.19	1878.8912277623529	2019.211187818364	2868.771666010387	6615.003888934161	1362.6615616608503	6048.842023881138	4814.825549919427	2450.942565542131
EC:1.1.1.239	3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))	0.0	0.0	1.370275938773681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.243	Carveol dehydrogenase	0.0	0.0	0.9835591246342832	0.0	0.0001666317768528	6.589559358529886e-11	0.0	0.0002095324409227	0.0	0.0	0.0010140765736669	0.0	0.0003183337448568	0.0008791588358524	0.977294722613859
EC:1.1.1.244	Methanol dehydrogenase	0.0	0.0	0.0033630772824729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033417010104308
EC:1.1.1.25	Shikimate dehydrogenase	13959.330362075028	58.24889402313125	24865.628396427783	1254.1169030390731	539.6036744959783	1516.108898499099	864.6251496039561	3393.857014495641	3011.9098557212574	4508.859670118683	11101.854418990606	1898.2693807682256	9754.60708020486	6538.020694196075	4034.103829497305
EC:1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	180.55805443323067	0.0	1092.1179437040437	0.0	0.0	80.3665997134043	0.0	215.86140127800496	123.47328863763792	11.605668931372422	242.3813689917393	31.34166285453336	261.75450442647593	0.0	119.93921648212614
EC:1.1.1.252	Tetrahydroxynaphthalene reductase	0.0	0.0	0.4115693015405602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.26	Glyoxylate reductase	98.89186266387122	0.0	398.61081351914777	0.0	0.0	0.1133614189827954	0.0	89.95787881279004	254.0998127321671	178.33690876567297	413.5250782938848	70.47945960417822	377.324796656169	508.68105721745656	383.0148213399734
EC:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	1356.4391634712624	0.0	9113.64105432652	0.0	105.94321504151436	466.5300090095532	18.388114941898625	1394.6962014808669	1592.5198791977532	219.6124946011443	2331.7519719338	504.5054226138311	2350.078770539681	1160.412180707196	1047.2503984908371
EC:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	4775.75609955314	0.0	3431.7601598886304	0.0	211.02793327903737	51.367554608565335	148.75448487329388	218.81783202061075	385.17785314983774	2404.233624931122	2661.0279737525207	808.9079223499435	3466.532414750497	3620.002987520669	1291.3322951800471
EC:1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+))	176.68695760397267	0.0	499.83630507040334	0.0	0.0	0.0	0.0	0.0	0.0	79.62199028663453	0.5486104509801014	0.0	0.0	2.652945625810452	220.7432816440645
EC:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	8102.264574699191	0.0	18017.4790996254	0.0	335.6103162514912	850.2285630453077	172.543359203126	2205.3157142849427	2733.312762114789	2913.322873195697	7010.405572149262	2560.7073046906835	7491.9344172417	7431.381235249733	4063.271638772664
EC:1.1.1.27	L-lactate dehydrogenase	13853.61898491481	294.5429525897835	24244.87500334902	3953.8988060781526	393.41132342272215	1601.6688993317343	714.6196192943713	3599.39048607551	3469.632437643989	397.3343441050139	8390.437523974071	1722.4658713377428	7165.493731504599	4202.130524453003	4495.556776548673
EC:1.1.1.271	GDP-L-fucose synthase	3134.213717039373	0.0	3017.639603626928	1200.7869030390734	0.0003332635537056	46.430989333292416	124.30575811964428	209.3366076781489	563.7248631343264	11.891709611290825	2332.5359614956974	1046.9859067509474	3418.2381700932274	3125.0423339700383	1121.2184388165392
EC:1.1.1.276	Serine 3-dehydrogenase (NADP(+))	0.0	0.0	1.3251824843843254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.484144283070645	1.316759406675362
EC:1.1.1.28	D-lactate dehydrogenase	4253.090669866632	0.0	9970.911739494735	1200.7869030390734	105.1201149385216	636.5978565212141	81.13583458432045	1488.5954778240691	1135.144897470709	2444.367722249286	3805.615856029636	729.9346449503502	3451.249648054273	2023.3351765257732	1999.8592112008464
EC:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	69.4683703253598	0.0	638.372967961267	0.0	0.0	20.05427006106128	0.0	53.95020579268808	180.73563380943145	112.65486448730572	562.9961953957043	112.55289841021856	569.9410472798261	361.8418323740011	43.73529457668386
EC:1.1.1.282	Quinate/shikimate dehydrogenase	175.69000000000352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	4259.138196827766	0.0	3361.18473356033	1419.0	0.0	174.97729106887687	9.335591122854376	473.419617170176	299.20737519802947	4758.84579080059	531.600361785887	68.73743032438004	755.5322616904069	625.176326458597	709.793233626681
EC:1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	310.4407913711972	0.0	123.63401081680502	0.0	0.0	0.0	0.0	0.0	108.4583434854823	33.0328742006712	0.0	0.0	24.93462955078453	72.94454553527193	1.6339407352552084
EC:1.1.1.289	Sorbose reductase	111.06428401582906	0.0	0.256781916246675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.251148863007026	31.115196257374663	0.0453751495302746
EC:1.1.1.29	Glycerate dehydrogenase	6501.619987019593	46.92852370510785	12968.629680960395	1200.7869030390734	141.66543119600726	815.1443796335049	123.20275144529955	1878.432185717389	1609.8361592703586	1302.7908271168128	4747.720702201191	988.0823891955416	5066.729237808657	2578.094399963721	1822.154840962747
EC:1.1.1.290	4-phosphoerythronate dehydrogenase	1733.1559577319615	0.0	823.0044747792167	0.0	0.0	0.0	141.4302865578986	0.0	140.0	2371.0	766.4941583607667	502.0	1662.5208896392062	1440.938246225316	435.5912716828632
EC:1.1.1.291	2-hydroxymethylglutarate dehydrogenase	0.3099096107656596	0.0	2.0316177712057133	0.0	8.63585021896274	0.0	0.0	10.859217911484604	0.0	0.0	52.555482310445726	0.0	16.49794890354575	46.14946482167591	1.2976501175537
EC:1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0986185865123629
EC:1.1.1.3	Homoserine dehydrogenase	12876.305781888745	51.064475258695104	30064.50197874612	1472.33	749.8831037176228	1749.804951096794	528.4825623389494	4068.065595864059	3636.816850753377	3361.500009249706	14749.788200657096	2680.4852116287693	12315.704504468986	6840.706868323901	4558.926486157923
EC:1.1.1.30	3-hydroxybutyrate dehydrogenase	533.8930523509713	0.0	2354.955377674139	0.0	202.32396734127084	0.0	0.0	0.0	38.66916793728265	1712.5736847432986	1531.7218293977148	16.998499583655683	1161.2606815491174	295.54347712071785	469.31355186053634
EC:1.1.1.300	NADP-retinol dehydrogenase	0.0	0.0	13.601397637847988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.51494491861564
EC:1.1.1.301	D-arabitol-phosphate dehydrogenase	0.0	0.0	1.1859591340563048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1784209828480564e-08
EC:1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	395.3221319928575	0.0	60.29185580701999	0.0	0.0	1.5424055819717637	0.0	0.0	0.0	0.0	9.87924177213043	121.63895304199194	30.917744018700343	448.8251442097513	30.714261137187687
EC:1.1.1.303	Diacetyl reductase ((R)-acetoin forming)	1178.7272148231468	0.0	3602.7759703598986	0.0	0.6803883385878494	125.7487941979411	0.0	429.99340990844377	1408.0535435297325	775.00588529267	772.8775565044828	144.4203647494704	598.8377286137942	690.9202851667733	407.2457329547813
EC:1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	2913.6386842818165	0.0	1418.857339930974	53.33	83.6493918762185	0.0327486962043586	339.86	0.0	463.8874533035108	224.95498920228985	637.53109903648	0.0	507.0724974584392	56.5344017958597	93.03537457639464
EC:1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	205.11971031523123	0.0	280.5254756501558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.23710621726127	0.0	221.73597659980555	173.0226076051207	19.36267372108986
EC:1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	389.8575919173738	0.0	1266.434320707585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.410420764912405e-06
EC:1.1.1.308	Sulfopropanediol 3-dehydrogenase	175.30977416573018	0.0	122.8356464130237	0.0	0.0	0.0	0.0	0.0	0.0	23.873354482417152	1.5989923295919666	0.0	10.983397865071362	35.85682287473975	197.8692141103301
EC:1.1.1.309	Phosphonoacetaldehyde reductase (NADH)	0.0	0.0	1.5322375970816013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.31	3-hydroxyisobutyrate dehydrogenase	7511.884217243359	0.0	10620.966094286749	1419.0	307.36148885104666	537.6501050505352	11.417976724269607	1344.7794782541284	1222.1296318385748	7445.336699170443	4247.768474402485	1119.625958032993	3401.4140770975164	2756.4402597366507	3714.253999158952
EC:1.1.1.310	(S)-sulfolactate dehydrogenase	71.66664219936474	0.0	169.29085304241983	0.0	0.0	0.0	0.0	0.0	123.48538316627308	37.60962040047371	3.4923397144075485	0.0	0.0	0.0994843210721604	17.677284501014963
EC:1.1.1.311	(S)-1-phenylethanol dehydrogenase	0.0	0.0	0.0007861406947116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase	227.98	0.0	50.45897012344391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8463916690966817	0.0	0.0	0.0033960133739943	125.26201626595292
EC:1.1.1.313	Sulfoacetaldehyde reductase	29.42972794572593	0.0	4.003255247840098e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125835254247884e-07	3.949708126841318e-08	3.75129452868704e-06
EC:1.1.1.316	L-galactose 1-dehydrogenase	0.0	0.0	0.040211149245043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0399555605703895
EC:1.1.1.320	Benzil reductase ((S)-benzoin forming)	29.42970001503253	0.0	74.10557692364986	0.0	0.0	0.1133614189827954	0.0	0.0	0.0	0.0	64.91069476470004	0.0	139.23235134345407	103.49956475604483	18.691222090115765
EC:1.1.1.328	Nicotine blue oxidoreductase	316.0	0.0	728.3928630904013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2666060104245132	0.0	0.0	0.0	0.0003932859412925
EC:1.1.1.329	2-deoxy-scyllo-inosamine dehydrogenase	0.0	0.0	9.405412873622522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.330	Very-long-chain 3-oxoacyl-CoA reductase	0.0362427302552215	0.0	5.1946043026541525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001703201921097	5.125121822044133e-05	0.0
EC:1.1.1.333	Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase	0.0	0.0	158.63316175297177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.335	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	0.5248700503246936	0.0	1084.2825273434878	0.0	0.0	0.0	40.32318956518331	0.0	140.0	262.76612721788683	884.0547398328424	502.0	2021.470832987364	1562.5530477413015	489.0277680349202
EC:1.1.1.336	UDP-N-acetyl-D-mannosamine dehydrogenase	1450.4890809303024	0.0	4153.324419738114	0.0	231.11090463205105	120.39104492873	162.58382849278354	164.1164255672574	421.2511463732204	666.8491146870533	2595.1838579329656	517.4310396506266	2635.0128455244576	888.8925521842364	508.4135192928184
EC:1.1.1.337	L-2-hydroxycarboxylate dehydrogenase (NAD(+))	190.8727653364537	0.0	1.1896450701859067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.335990104507136	53.47392824127977	0.8197917457753976
EC:1.1.1.338	(2R)-3-sulfolactate dehydrogenase (NADP(+))	0.0	0.0	12.273211953609728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.426443451363077	0.0	0.0	0.0	1.1307063066056935
EC:1.1.1.339	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))	245.4745092388416	0.0	122.2147187287046	0.0	1.7832725441583348	2.14768809263621	0.0	6.849608104194201	2.63534079467081	0.0	66.15256095244307	0.6689379023164134	77.92770895209489	59.65693799008709	18.22592603177113
EC:1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	0.0	0.0	97.59492228923112	0.0	0.0	0.0965108212290174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.68323623916686	1.1694758514600236
EC:1.1.1.340	1-deoxy-11-beta-hydroxypentalenate dehydrogenase	0.0	0.0	40.13649968783956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.342	CDP-paratose synthase	0.6410026577743178	0.0	28.95269935841483	0.0	10.505458427919317	0.0	0.0	13.210171487031728	2.7204560934329707	0.0	73.55841859610564	0.0	42.11981263808267	75.28915222625062	0.5483956857496581
EC:1.1.1.343	Phosphogluconate dehydrogenase (NAD(+)-dependent, decarboxylating)	4024.936081308798	46.92852370510785	5452.18467634015	1637.2130969609236	83.6493918762185	93.968178969328	54.23511472563693	330.17616943819985	788.1565529918043	83.8524253759991	2130.660906811506	725.9703719567615	2599.3233554458825	1920.4849083727652	1281.2137716532347
EC:1.1.1.344	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(P)(+))	0.0	0.0	0.8077176770138552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.346	2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming)	1445.5703145382945	0.0	2509.054680093278	0.0	0.0	132.5687864224908	0.0	284.64362925024415	206.7704835700826	2409.8233791376038	707.6559128387491	287.2226368196863	820.0327588833235	350.27031204098944	587.3319865147022
EC:1.1.1.347	Geraniol dehydrogenase (NAD(+))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.502976932386936
EC:1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	3916.108135022345	0.0	1042.7863838697822	0.0	0.6803883385878494	0.1133614189827954	0.0	0.8555596780655909	0.0	5618.410956191026	739.3430489563126	165.1212736689134	624.5558232080142	458.5767680642448	815.5260805774793
EC:1.1.1.350	Ureidoglycolate dehydrogenase (NAD(+))	3060.2454545205755	46.92852370510785	330.42457100446035	2619.786903039076	0.0	0.1440620458222137	0.0	0.0	0.0	54.25106163928029	19.936519351681607	66.00909847718515	60.01527430528175	144.84058016947347	13.620234082337578
EC:1.1.1.36	Acetoacetyl-CoA reductase	851.2269472855614	0.0	280.045114450236	0.0	0.0	0.0026928845457383	0.0	0.0072906080360851	0.0041702469503757	0.4164251404783196	0.0081863063340938	0.0010585485766269	36.05048944659798	126.33792472542376	523.1086750312959
EC:1.1.1.361	Glucose-6-phosphate 3-dehydrogenase	0.0003540686465881	0.0	0.0480268715251935	0.0	0.0	0.0464502136289804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1027387535926202
EC:1.1.1.362	Aklaviketone reductase	0.0	0.0	3.905700455355326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
