Unnamed: 0	description	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
K00012	UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]	12350.655102673123	194.2	13131.99923426969	1419.0	253.5534025351616	792.2245397526931	528.1820695024544	2009.9492865598756	1844.6851697181792	4314.182999917192	5828.805462367243	1237.2799292494392	6050.925786417201	6016.974348424257	2633.429898103512
K00013	hisD; histidinol dehydrogenase [EC:1.1.1.23]	10287.755750413737	0.0	13686.020272591548	1254.1169030390731	318.4154245349474	748.3636541692387	372.19	1878.8912277623529	2019.211187818364	2868.771666010387	6615.003888934161	1362.6615616608503	6048.657554730276	4814.770041123973	2450.942565542131
K00014	aroE; shikimate dehydrogenase [EC:1.1.1.25]	13959.330362075028	58.24889402313125	24864.51949098493	1254.1169030390731	539.6036744959783	1516.108898499099	864.6251496039561	3393.857014495641	3011.9098557212574	4508.859670118683	11101.854418990606	1898.2693807682256	9718.606549525466	6420.32367032885	4034.103829497305
K00015	gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]	98.89186266387122	0.0	398.61081351914777	0.0	0.0	0.1133614189827954	0.0	89.95787881279004	254.0998127321671	178.33690876567297	413.5250782938848	70.47945960417822	377.324796656169	508.68105721745656	383.0148213399734
K00016	LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]	13853.61898491481	294.5429525897835	24244.87500334902	3953.8988060781526	393.41132342272215	1601.6688993317343	714.6196192943713	3599.39048607551	3469.632437643989	397.3343441050139	8390.437523974071	1722.4658713377428	7165.493731504599	4202.130524453003	4495.556776548673
K00018	hprA; glycerate dehydrogenase [EC:1.1.1.29]	6501.619987019593	46.92852370510785	12968.629680960395	1200.7869030390734	141.66543119600726	815.1443796335049	123.20275144529955	1878.432185717389	1609.8361592703586	1302.7908271168128	4747.720702201191	988.0823891955416	5066.729237808657	2578.094399963721	1822.154840962747
K00019	E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	533.8930523509713	0.0	2354.955377674139	0.0	202.32396734127084	0.0	0.0	0.0	38.66916793728265	1712.5736847432986	1531.7218293977148	16.998499583655683	1161.2606815491174	295.54347712071785	469.31355186053634
K00020	mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	7511.884217243359	0.0	10620.966094286749	1419.0	307.36148885104666	537.6501050505352	11.417976724269607	1344.7794782541284	1222.1296318385748	7445.336699170443	4247.768474402485	1119.625958032993	3401.4140770975164	2756.4402597366507	3714.253999158952
K00021	HMGCR; hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	0.0	0.0	97.59492228923112	0.0	0.0	0.0965108212290174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.68323623916686	1.1694758514600236
K00022	HADH; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0.0	0.0	0.3661436552099067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3638163859493944
K00023	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	851.2269472855614	0.0	280.045114450236	0.0	0.0	0.0026928845457383	0.0	0.0072906080360851	0.0041702469503757	0.4164251404783196	0.0081863063340938	0.0010585485766269	36.05048944659798	126.33792472542376	523.1086750312959
K00024	mdh; malate dehydrogenase [EC:1.1.1.37]	5365.313510960117	0.0	2321.643850242386	53.33	0.0	0.5957404620318092	523.2594255253795	101.04212118720996	391.2827621147892	2844.386193973216	1350.5810580100188	502.0	2128.0113982465045	2111.12805978641	956.9791430225342
K00027	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	13903.79143618754	194.2	23047.226828068982	2508.2338060781526	807.1636079651921	1094.4161620244354	633.6676140154779	3144.3851648717346	2886.2489222171253	3984.828102146828	9371.779559887736	2027.7996212697417	7691.934281820839	7230.938546431037	3658.881768156079
K00028	E1.1.1.39; malate dehydrogenase (decarboxylating) [EC:1.1.1.39]	0.0	0.0	8.164011004097805e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.112119208126555e-11
K00029	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	2873.276751474616	0.0	1303.6952918745574	0.0	0.0	0.0	113.57953875717058	0.0	231.6572117803818	2371.0	1145.724086836167	830.6565736696547	2658.5039146705776	2393.0479384338823	1426.8639720161964
K00030	IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	2105.0455850974304	194.2	4325.051532960244	0.0	353.4406081237815	67.70814700860878	32.33	345.10212118720995	563.0763318412943	200.42479398695812	2915.4449901007592	472.7754282734214	1549.3089710351223	1673.7084252354807	564.9169962296511
K00031	IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]	9696.86688433748	0.0	11703.000025584031	1254.1169030390731	0.0	705.1309774245519	339.86	1650.5732656635005	1837.3677370498483	4558.26190849222	4551.203970578696	1519.1251123348814	5731.712227791095	4196.080475947625	2422.2607431110628
K00032	E1.1.1.43; phosphogluconate 2-dehydrogenase [EC:1.1.1.43]	0.0	0.0	1.1537835817600218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.446037885969508e-10
K00033	PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	4024.936081308798	46.92852370510785	5452.18467634015	1637.2130969609236	83.6493918762185	93.968178969328	54.23511472563693	330.17616943819985	788.1565529918043	83.8524253759991	2130.660906811506	725.9703719567615	2599.3233554458825	1920.4849083727652	1281.2137716532347
K00034	gdh; glucose 1-dehydrogenase [EC:1.1.1.47]	817.6230254279869	0.0	680.2261302105902	0.0	0.0	0.2286941194456886	0.0	0.0	428.2714523252179	259.53981652738844	117.88685575847995	112.76720711347949	370.48073892363584	469.26247260933326	106.49328601626026
K00035	gal; D-galactose 1-dehydrogenase [EC:1.1.1.48]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.86586933441152
K00036	G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	4851.717600752666	0.0	2798.457060066171	2838.0	0.0	4.000529741197278	54.23511472563693	89.95787881279004	588.1076236660522	49.32826071005728	1227.904909907557	669.1341328346647	1751.2035802930443	1623.6047922891016	1312.15179849271
K00038	E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	391.5159349104688	0.0	679.2130924158934	218.2130969609265	0.0	0.0	0.0	0.0	0.0	106.77392706397418	1.8836624158095088	0.0	1.4808246107107643	0.7159152909872012	4.659081782892367
K00039	rbtD; ribitol 2-dehydrogenase [EC:1.1.1.56]	0.0603007628057059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.305967055326768
K00040	uxuB; fructuronate reductase [EC:1.1.1.57]	2417.8212840967813	96.20700103619704	4198.73741669407	0.0	55.10532344288748	177.19761386401976	43.79368755143839	550.1549911214195	692.3013352278567	49.32826071005728	1137.3691418486512	500.128338218477	1439.6648801859535	1228.3357141697147	909.0944957047086
K00041	uxaB; tagaturonate reductase [EC:1.1.1.58]	2490.0213990290204	0.0	2845.7225256570337	0.0	0.0	127.62281443225793	23.27747631432556	341.50299678231033	531.5641921387709	54.76512409804664	785.8073473447078	469.6842379066081	1539.918946332898	807.3319350301006	707.2845550750056
K00042	garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	6030.924216014238	51.064475258695104	7468.004433890023	0.0	99.15781695461833	534.9348818847116	11.417976724269607	1220.49985626967	1175.701508836444	216.23294538086347	2701.0252594467684	515.242834527115	1956.1442254839017	1269.7504101482482	1896.098249404412
K00045	E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]	67.54068216358533	0.0	82.01548306798102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.850768188157041	0.0	258.02442618223785	110.03251983824316	37.57587296362618
K00046	idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]	7356.98887143709	0.0	4469.16937453154	1200.7869030390734	115.62084279252304	103.18677635014215	162.1841190361036	420.849889962297	855.5415166199343	482.8040327524629	2567.0923296333062	1184.9203295308191	3692.8157480340087	3692.175667817032	1463.6979817040751
K00048	fucO; lactaldehyde reductase [EC:1.1.1.77]	4720.176677501951	0.0	2950.316002730953	1200.7869030390734	115.62084279252304	98.34316728008388	11.417976724269607	407.4257648213897	533.9451445382214	70.64249460114492	1103.3830844779338	304.7773453349155	1068.6239587362793	1044.5845432726865	585.0232154621233
K00049	GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	0.0	0.0	0.000639830296324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006357616611034
K00050	ttuD; hydroxypyruvate reductase [EC:1.1.1.81]	4719.556807668333	0.0	246.6945700925058	1200.7869030390734	14.070784875490572	0.0	13.941885191471185	107.6512981373932	225.8881782777044	0.0	565.7847151146534	6.046592973060538	173.60674751019087	758.825551064323	400.741314407586
K00051	E1.1.1.82; malate dehydrogenase (NADP+) [EC:1.1.1.82]	0.0	0.0	0.0056333398042987	0.0	0.0	0.2411895215245069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3048582162046914
K00052	leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]	10973.179159651429	0.0	15315.94771754464	1254.1169030390731	372.7107092158417	789.2122087932586	372.19	2057.680093079532	2503.006222424906	2888.753273785694	7366.646570329008	2271.2740671298507	7448.40445242697	6928.203657036365	3631.1444784315545
K00053	ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]	9093.99817221591	58.24889402313125	12802.345513114324	1254.1169030390731	234.7660326587292	749.2865275906912	372.19	1878.8912277705392	2005.043904679776	2867.410206547665	5919.201160568631	1334.1706265788537	5436.944976467103	4649.735181802437	2518.0336500966714
K00054	mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	4079.058729453605	0.0	1339.8254372839504	1472.33	0.0	1.4083784151606782	422.5822477526697	89.95787881279004	370.8688285928523	376.94403911061113	1113.4409676514745	618.1477861299602	1768.0405383167636	1242.353568700689	840.821336557432
K00055	E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]	293.6539399069952	0.0	955.1811501170804	0.0	0.0	13.914333090581405	0.0	37.67110951821611	21.547973613181192	1050.4836503606884	53.4580623855761	5.469598579857066	166.52726478503263	320.238760044112	186.76056703218592
K00057	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	13450.615376172876	194.2	19485.863754780592	1472.33	589.4874486760696	947.1714151501834	792.5774763143256	2402.2111529769263	2071.705977878094	3564.61778417962	9594.027582378316	1615.1060832106336	8548.118960872123	5777.417147053278	3514.164461433233
K00058	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	20744.424671888624	245.2644752586945	26603.46024586133	1472.33	935.0185557413768	966.2615603073756	1057.0089253260371	3062.5020418782697	4061.3742418931743	3724.5224430534968	13521.141897496283	2767.6396632588485	12383.49207013648	10760.651369169922	4321.578653591208
K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	36510.01976231404	245.2644752586945	55449.330875191	4145.4469030390765	2050.3181862873016	2022.893054720074	1266.6973771821608	5987.598511497282	7492.216585483602	13287.602090621813	25609.80824760604	5339.83607954952	23283.759635788425	20099.715756847854	10064.114997432302
K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]	932.9103063691304	0.0	1079.1081378296867	0.0	0.0	4.354363213291086	0.0	0.0	301.9617297341963	131.82317177629432	595.2314989985908	507.4817166930251	1514.6958706685812	1622.2592893369997	590.8647015156696
K00064	E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]	1469.6016212053466	0.0	1419.7642142584878	0.0	0.0	0.0	0.0	0.0	242.26236173304324	61.39472784366382	399.9293021714882	425.9003088608473	1010.544301507921	780.4785573773611	363.1262743829983
K00065	kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]	1787.2603677474406	0.0	5620.249466368283	0.0	70.36686800675268	259.2642639958412	11.417976724269607	760.9584879237799	1571.401945901593	339.70909265154694	2109.421590457403	404.4773582759348	1802.863319558588	1064.2272935861088	721.5763463291939
K00066	algD; GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	0.2555202749970424	0.0	532.600060604742	0.0	0.0	19.927237165879376	0.0	53.95020579268808	30.85965945028496	0.0	60.68264538884766	7.833216827446837	100.65145779204228	250.44289155423715	205.06573816949037
K00067	rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	11887.544094266095	37.95810701306559	13227.846173032194	489.756193921853	88.06300426259646	786.1807871334962	534.7279146361586	1853.4128620512008	2148.720007047927	277.0758171358761	5384.432681360122	1238.2958725455424	6140.712668197279	5464.939246249336	2613.426622478294
K00068	srlD; sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	2064.658934107262	0.0	2766.8803591982414	1200.7869030390734	118.42459825672786	127.81492697025531	0.0	416.3806842836528	836.702768027556	186.036503712544	1147.538720611918	124.83632929882944	807.109133074192	878.982568326592	523.3973334731036
K00069	HPGD; 15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]	0.0	0.0	4.1720515825281584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.372305151870476e-06
K00073	allD; ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	3060.2454545205755	46.92852370510785	330.42457100446035	2619.786903039076	0.0	0.1440620458222137	0.0	0.0	0.0	54.25106163928029	19.936519351681607	66.00909847718515	60.01527430528175	144.84058016947347	13.620234082337578
K00074	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	9816.07512521413	415.03773669504136	22162.832781399156	218.2130969609265	757.5735188453137	843.641642623329	189.14736413572552	2295.598320690501	2260.607105917328	5995.596950463727	11173.021735609427	2787.2146452698507	9830.291204733714	6764.601655871499	3754.891632156064
K00075	murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	14099.01333093089	194.2	20860.15233686676	1472.33	630.1400000000001	847.7337390451916	769.3000000000001	2259.02787881279	2705.747237885211	3661.67	9698.49015407117	2636.23	9445.969233667567	8057.880675185726	4509.81016706017
K00076	hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]	2268.8761036996075	51.064475258695104	2027.42676227232	0.0	46.444734474145086	118.0098077912588	11.417976724269607	375.6545632876511	239.1208157263169	1717.693750221245	841.5464737525282	158.83016000587068	900.857789251986	691.5241501900805	495.3242664081681
K00077	panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]	10005.287458730088	84.88663071817344	14068.545653104778	1472.33	397.2997921648001	549.1260010951094	537.7095309530876	1897.450451081089	1982.3951259909077	3037.3798769469054	6440.650559372765	2059.429293688253	7446.893160332576	7240.791257531127	3661.80307409597
K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.0	0.0	0.0019719392062788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003484558003662
K00079	CBR1; carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]	0.0	0.0	2.9204635156512993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00082	ribD2; 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]	242.14241465799736	0.0	215.87200632075545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.780850858725422	0.0	35.39621618068743	25.971746609656165	178.0436962945262
K00086	dhaT; 1,3-propanediol dehydrogenase [EC:1.1.1.202]	16.96839972125031	0.0	2511.50241322432	0.0	61.34811861303813	97.58020362552908	0.0	273.1574287861385	201.6746481083113	7.742783729230252	738.7407240019029	38.20820538888513	938.6153394631276	481.84229036175753	276.32371526710006
K00087	ygeS, xdhA; xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	1843.9880522720048	96.20700103619704	6064.513380402418	0.0	103.61779842856224	505.5866966959176	0.0	1160.165481017942	868.1961618850955	0.0	3003.121801350372	200.9940324239023	1850.007516646223	767.7001544071378	671.632649796953
K00088	IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]	14213.3085750426	194.2	25407.09610525184	1472.33	635.224949274364	1029.137365612008	769.3000000000001	2846.187421714709	3327.4794150561606	3639.650211590927	10829.22616928606	2997.7190592565767	10798.762609645835	8625.260775288982	5043.739985309202
K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]	1885.2367588166728	0.0	57.95304543857458	0.0	0.0	2.670899335882965	0.0	7.231086157250593	32.546310697747444	2463.8478340178326	8.11947180790493	1.0499063893352203	8.768447542497917	72.22029556976513	269.3091578716202
K00091	E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]	1518.7371942994826	0.0	1889.564392088074	0.0	0.0	81.56781340563754	82.72224775266969	208.9425327725863	470.20985160175127	2802.974432816748	1020.0346098505808	396.5007126329013	1562.1277672091337	1373.0521883224023	461.83813488155687
K00093	mdh; methanol dehydrogenase [EC:1.1.1.244]	0.0	0.0	0.0033630772824729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033417010104308
K00094	E1.1.1.251, gatD; galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]	180.55805443323067	0.0	1092.1179437040437	0.0	0.0	80.3665997134043	0.0	215.86140127800496	123.47328863763792	11.605668931372422	242.3813689917393	31.34166285453336	261.75450442647593	0.0	119.93921648212614
K00096	araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	1356.4391634712624	0.0	9113.64105432652	0.0	105.94321504151436	466.5300090095532	18.388114941898625	1394.6962014808669	1592.5198791977532	219.6124946011443	2331.7519719338	504.5054226138311	2350.078770539681	1160.412180707196	1047.2503984908371
K00097	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	4775.75609955314	0.0	3431.7601598886304	0.0	211.02793327903737	51.367554608565335	148.75448487329388	218.81783202061075	385.17785314983774	2404.233624931122	2661.0279737525207	808.9079223499435	3466.532414750497	3620.002987520669	1291.3322951800471
K00098	idnD; L-idonate 5-dehydrogenase [EC:1.1.1.264]	176.68695760397267	0.0	499.83630507040334	0.0	0.0	0.0	0.0	0.0	0.0	79.62199028663453	0.5486104509801014	0.0	0.0	2.652945625810452	220.7432816440645
K00099	dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	8102.264574699191	0.0	18017.4790996254	0.0	335.6103162514912	850.2285630453077	172.543359203126	2205.3157142849427	2733.312762114789	2913.322873195697	7010.405572149262	2560.7073046906835	7491.9344172417	7431.381235249733	4063.271638772664
K00100	bdhAB; butanol dehydrogenase [EC:1.1.1.-]	10062.99377035958	97.99299896380296	18079.950268894157	0.0	494.55097259070897	895.6322070956566	608.2956660268442	2457.065870145833	2380.054420214774	9578.513658540123	8591.010746184487	1164.0513865378502	7699.193108822159	5078.347370314277	2874.303650834476
K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	1235.0138671898671	0.0	18.639765809658662	0.0	0.0	0.0	0.0	0.0	0.0	3191.77547161794	0.0	0.0	0.0	0.0041386249676179	629.558804509006
K00102	LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	228.14160999966435	0.0	175.6323489697964	0.0	14.070784875490572	2.0674018404250023	0.0	107.6512981373932	223.71723788521084	334.9886549412854	448.601159031752	5.470656036564759	27.9576719660752	230.2313473088817	633.3489984429117
K00103	GULO; L-gulonolactone oxidase [EC:1.1.3.8]	175.22290632044655	0.0	92.75059593305002	0.0	0.0	0.0	0.0	0.0	0.0	79.62199028663453	0.0	0.0	0.0	0.0	0.0168702110316092
K00104	glcD; glycolate oxidase [EC:1.1.3.15]	3557.0544681664837	241.1285237051082	9481.258083311928	0.0	163.55618928660462	455.7157609058684	116.744195032252	1307.8059423029872	1338.06453277085	324.20457832154176	3185.363457353398	612.3253564767534	2427.2607487997657	2175.675322788692	1952.9607737348551
K00105	E1.1.3.21; alpha-glycerophosphate oxidase [EC:1.1.3.21]	209.90900447615556	0.0	2.488508986365743e-07	218.2130969609265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472691614178432e-07
K00106	XDH; xanthine dehydrogenase/oxidase [EC:1.17.1.4 1.17.3.2]	0.0	0.0	65.9105042648642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.91069476470004	0.0	132.00360139001606	82.35737174700265	15.49594358640663
K00108	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]	1613.9383319048034	0.0	395.07039785282745	0.0	0.0	0.0	20.753567847123986	0.0	0.0	4216.467745564231	2.2543341964411896	0.0	32.6463558109763	9.231881870580445	412.6341295882387
K00109	L2HGDH; 2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]	0.0	0.0	0.3661436552099067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3638163859493944
K00111	glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	9217.657933530742	388.4	19963.10564674955	0.0	835.7551577035874	900.779140372737	86.93810349945345	2682.1130540886866	3387.049612986807	2596.502757514857	9391.12030350451	2895.3995916527124	8090.451028828398	8329.847806216989	4306.479988760018
K00112	glpB; glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	574.9358700134646	0.0	225.9707882975113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.355934249424779	0.0	72.71063522243789	23.95421890281487	29.568562304885702
K00113	glpC; glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]	591.1948137614503	0.0	303.1022896273801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.355934249424779	0.0	72.70988451682436	23.95399300724288	31.309739551968377
K00114	exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	120.72488654430732	0.0	7.016565120553601	0.0	0.0	0.0	0.0	0.0	0.0	7.438266411295261	1.3971859011653915	0.0	0.0	0.0231504649083888	16.672976360184233
K00116	mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]	828.198915966	0.0	113.46474675386676	0.0	0.0	0.1133614189827954	0.0	0.0	0.0	1770.1836396207086	0.0	0.0	0.0	0.2732580469600388	9.623137508653146
K00117	gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]	1096.794977588866	0.0	12.46496382398939	0.0	0.0	0.0	0.0	0.0	0.0	2371.0	3.488941582622883	0.0	0.0	0.0	57.9966672438869
K00118	gfo; glucose-fructose oxidoreductase [EC:1.1.99.28]	0.0	0.0	2.9249285828590126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8189800032005236	0.0	0.0	0.0	0.0
K00121	frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	4259.138196827766	0.0	3361.18473356033	1419.0	0.0	174.97729106887687	9.335591122854376	473.419617170176	299.20737519802947	4758.84579080059	531.600361785887	68.73743032438004	755.5322616904069	625.176326458597	709.793233626681
K00122	FDH; formate dehydrogenase [EC:1.17.1.9]	133.8390035276614	0.0	137.54071167369534	0.0	0.0	3.6215430466229	0.0	0.0	0.0	0.0	7.538703474978287	0.0	0.0	0.0	10.71358927129938
K00123	fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]	2794.2748172222027	0.0	10904.061233848912	0.0	473.0717991827427	365.2389201049897	82.72224775266969	648.8653849302916	914.5471987975112	456.16508665176434	7862.879605256472	1646.0268175774393	6381.404601892249	4035.524266887092	2304.67280955248
K00124	fdoH, fdsB; formate dehydrogenase iron-sulfur subunit	981.6277877997388	0.0	963.215939891386	0.0	0.0	0.0	0.0	101.04212118720996	251.2827621147892	0.0	555.3873737477904	124.78031841722829	146.34756464501805	1701.551002125958	922.009290412596
